company_id,company_name,date,transaction_id,description,category,type,amount,balance,data_origin
code_and_coffee,Code & Coffee GmbH,2023-12-20,TX00862,Daily Sales Deposit,Sales Revenue,Credit,942,212506.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-21,TX00863,Daily Sales Deposit,Sales Revenue,Credit,754,213260.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-22,TX00864,Daily Sales Deposit,Sales Revenue,Credit,872,214132.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-22,TX00865,Maintenance Payment,Operating Expense,Debit,218,213914.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-22,TXI6071,Bakery ingredient restock,COGS,Debit,2272.88,211641.89,derived
code_and_coffee,Code & Coffee GmbH,2023-12-23,TX00866,Daily Sales Deposit,Sales Revenue,Credit,882,212523.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-23,TX00867,Coffee Supplier Payment,COGS,Debit,399,212124.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-24,TX00868,Daily Sales Deposit,Sales Revenue,Credit,1153,213277.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-25,TX00869,Daily Sales Deposit,Sales Revenue,Credit,849,214126.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-26,TX00870,Daily Sales Deposit,Sales Revenue,Credit,1011,215137.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-27,TX00871,Daily Sales Deposit,Sales Revenue,Credit,830,215967.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-27,TX00872,Utility Bill Payment,Operating Expense,Debit,342,215625.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-28,TX00873,Daily Sales Deposit,Sales Revenue,Credit,1144,216769.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-28,TX00874,Bakery Payment,COGS,Debit,306,216463.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-29,TX00875,Daily Sales Deposit,Sales Revenue,Credit,1090,217553.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-30,TX00876,Daily Sales Deposit,Sales Revenue,Credit,1049,218602.89,original
code_and_coffee,Code & Coffee GmbH,2023-12-31,TX00877,Daily Sales Deposit,Sales Revenue,Credit,1141,219743.89,original
